grid,agents,items,completion_mean,completion_std,timesteps_mean,timesteps_std,reward_ratio_mean,reward_ratio_std,mpd_mean,mpd_std
5,8,8,1.0,0.0,6.82,1.8940960904874917,0.9318,0.01894096090487493,2.7134844827791262,0.6246756532725776
5,8,4,1.0,0.0,4.57,1.5508384828859516,0.9086,0.031016769657719045,2.646402210884354,0.6773876380278419
5,4,8,1.0,0.0,11.8,3.5071355833500366,0.941,0.0175356779167502,2.2736218954047906,0.8384515493781353
10,8,8,1.0,0.0,12.02,4.173679431868241,0.8797999999999999,0.041736794318682435,4.784103254180945,1.2210714999888954
10,8,4,1.0,0.0,7.56,3.134708917906095,0.8488000000000001,0.06269417835812192,5.000596531940282,1.2058875327286347
10,4,8,1.0,0.0,20.9,6.389835678638379,0.8955,0.031949178393191925,4.537945957572154,1.743838233764568
20,8,8,0.96,0.19595917942265423,43.23,42.605834107549164,0.5551999999999996,0.47427519437558646,9.654439217213959,2.6701881541751766
20,8,4,0.99,0.09949874371066199,24.44,26.3288131141531,0.5061999999999999,0.5611323907956128,9.963200825568487,2.363966405175024
20,4,8,0.73,0.44395945760846234,105.7,64.8664011642391,0.34399999999999964,0.5313120551992023,9.121084053171257,4.04359453548168
